Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4328788458,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328798549,00000272,false,Rx,0,8,ED,FB,62,12,FF,FF,FF,FF,
4328814111,000005C0,false,Rx,0,8,40,86,00,29,FF,FF,FF,FF,
4328818212,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4328818445,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328828134,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328834958,0000012F,false,Rx,0,8,2C,57,8A,DD,F1,31,36,C1,
4328844935,000001E1,false,Rx,0,6,D1,FD,FF,FF,FF,FF,00,00,
4328848289,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328854348,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4328878306,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328881381,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328908321,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328934963,0000012F,false,Rx,0,8,70,58,8A,DD,F1,31,36,C1,
4328938319,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328948181,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4328954259,000000C0,false,Rx,0,2,FA,40,00,00,00,00,00,00,
4328954503,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4328958490,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328958763,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FE,
4328968295,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328981380,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
